19.2517,-338.033,-385.594,1,0,-512,-512
29.707,-551.45,-627.397,1,0,-768,-768
38.322,-681.258,-775.807,1,0,-768,-1024
53.0599,-937.424,-1068.09,1,0,-1024,-1280
77.5543,-1361.23,-1545,1,0,-1536,-1792
14.2604,-248.69,-282.061,1,0,-256,-512
21.8029,-378.283,-428.645,1,0,-512,-512
60.0348,-1030.25,-1168.8,1,0,-1280,-1280
20.6579,-346.616,-394.565,1,0,-512,-512
80.2747,-1282.75,-1457.39,1,0,-1536,-1536
11.6295,-217.923,-244.048,1,0,-256,-256
24.5959,-431.807,-482.232,1,0,-512,-512
57.9623,-874.811,-994.699,1,0,-1024,-1024
9.05811,-137.005,-155.263,1,0,-256,-256
31.5297,-457.953,-520.817,1,0,-512,-768
14.2024,-189.82,-218.384,1,0,-256,-256
53.4015,-774.583,-875.555,1,0,-1024,-1024
13.6611,-205.267,-230.576,1,0,-256,-256
35.9762,-515.512,-579.526,1,0,-768,-768
22.5459,-330.211,-368.484,1,0,-512,-512
26.4622,-377.417,-422.756,1,0,-512,-512
129.416,-1830.51,-2044.28,1,0,-2048,-2048
76.7588,-1042.87,-1165.76,1,0,-1280,-1280
21.9662,-403.884,-448.085,1,0,-512,-512
82.5562,-1444.58,-1598.03,1,0,-1536,-1792
38.9908,-738.466,-802.895,1,0,-768,-1024
181.569,-3369.59,-3646.5,2,0,-4096,-4096
44.0034,-768.533,-834.106,1,0,-1024,-1024
31.4851,-460.527,-509.801,1,0,-512,-512
168.127,-2587.44,-2844.96,2,0,-3072,-3072
36.2766,-489.445,-541.941,1,0,-512,-768
28.2983,-439.938,-479.078,1,0,-512,-512
18.834,-287.134,-311.003,1,0,-512,-512
57.6382,-881.551,-951.922,1,0,-1024,-1024
55.4567,-781.722,-846.297,1,0,-1024,-1024
24.1041,-288.036,-328.834,1,0,-512,-512
24.4307,-290.719,-331.625,1,0,-512,-512
22.5876,-288.829,-325.504,1,0,-512,-512
64.7064,-848.694,-953.273,1,0,-1024,-1024
59.0818,-753.336,-847.943,1,0,-768,-1024
63.3647,-792.761,-888.196,1,0,-1024,-1024
36.9691,-444.219,-496.845,1,0,-512,-512
27.984,-319.285,-359.36,1,0,-512,-512
74.061,-760.465,-873.007,1,0,-768,-1024
191.789,-1963.75,-2249.08,2,0,-2048,-3072
67.8212,-678.238,-778.351,1,0,-768,-1024
66.2242,-657.568,-755.127,1,0,-768,-768
159.444,-1577.8,-1799.84,1,0,-1792,-2048
37.5303,-394.386,-445.687,1,0,-512,-512
145.714,-1465.78,-1653.27,1,0,-1536,-1792
44.537,-560.54,-621.015,1,0,-768,-768
166.068,-1937.91,-2160.29,2,0,-2048,-3072
150.946,-1741.14,-1944.85,1,0,-1792,-2048
46.4314,-557.701,-616.861,1,0,-768,-768
32.2268,-371.5,-411.875,1,0,-512,-512
165.384,-2158.41,-2358.25,2,0,-3072,-3072
19.0604,-245.794,-267.635,1,0,-256,-512
154.785,-1957.33,-2134.16,2,0,-2048,-3072
73.8114,-915.51,-995.776,1,0,-1024,-1024
60.9552,-677.312,-751.354,1,0,-768,-768
108.699,-1224.94,-1355.89,1,0,-1280,-1536
41.3792,-453.777,-503.253,1,0,-512,-512
73.8454,-804.93,-875.515,1,0,-1024,-1024
58.8218,-607.954,-669.015,1,0,-768,-768
162.588,-1692.82,-1848.61,1,0,-1792,-2048
55.6359,-571.951,-623.717,1,0,-768,-768
18.543,-331.761,-355.435,1,0,-512,-512
52.805,-1051.12,-1108.54,1,0,-1280,-1280
48.0521,-954.857,-999.844,1,0,-1024,-1024
37.5665,-731.517,-766.998,1,0,-768,-768
17.2216,-326.195,-340.946,1,0,-512,-512
79.7593,-1198.54,-1291.58,1,0,-1280,-1536
16.4723,-233.894,-251.1,1,0,-256,-256
68.3519,-991.678,-1058.85,1,0,-1024,-1280
30.358,-485.799,-512.592,1,0,-512,-768
2.00241,-33.0674,-34.7632,1,0,-256,-256
41.7226,-674.712,-706.427,1,0,-768,-768
52.637,-797.54,-838.515,1,0,-1024,-1024
68.1702,-1062.55,-1111.73,1,0,-1280,-1280
90.4486,-1242.3,-1321.01,1,0,-1280,-1536
77.9587,-1160.08,-1217.9,1,0,-1280,-1280
88.1446,-1271.23,-1336.26,1,0,-1280,-1536
81.2701,-1649.49,-1708.06,1,0,-1792,-1792
83.2561,-1694.56,-1744.01,1,0,-1792,-1792
77.59,-1461.58,-1504.63,1,0,-1536,-1536
325.579,-5864.85,-6070.95,2,0,-6144,-6144
18.9982,-380.729,-390.149,1,0,-512,-512
46.6717,-882.021,-897.104,1,0,-1024,-1024
15.0098,-288.979,-292.435,1,0,-512,-512
63.3987,-1152.65,-1174.86,1,0,-1280,-1280
57.6753,-1042.78,-1060.53,1,0,-1280,-1280
45.5781,-825.184,-835.872,1,0,-1024,-1024
53.107,-939.095,-949.844,1,0,-1024,-1024
11.3712,-185.86,-193.883,1,0,-256,-256
99.144,-1629.88,-1697.18,1,0,-1792,-1792
334.201,-5519.2,-5728.18,2,0,-6144,-6144
117.898,-1888.59,-1950.11,1,0,-2048,-2048
62.1313,-898.556,-937.996,1,0,-1024,-1024
31.5554,-472.544,-488.411,1,0,-512,-512
22.2002,-323.03,-334.999,1,0,-512,-512
28.2484,-454.587,-460.574,1,0,-512,-512
14.8528,-233.024,-236.735,1,0,-256,-256
59.4423,-867.417,-883.236,1,0,-1024,-1024
55.8589,-721.205,-770.87,1,0,-768,-1024
119.247,-1533.92,-1633.24,1,0,-1536,-1792
50.8383,-636.56,-681.688,1,0,-768,-768
35.7619,-429.85,-461.413,1,0,-512,-512
22.8397,-308.201,-327.682,1,0,-512,-512
27.5546,-319.589,-345.746,1,0,-512,-512
64.7943,-753.203,-813.225,1,0,-768,-1024
138.64,-1613.75,-1726.37,1,0,-1792,-1792
119.417,-1256.45,-1352.29,1,0,-1280,-1536
102.397,-1144.24,-1211.36,1,0,-1280,-1280
97.3928,-1152.27,-1209.17,1,0,-1280,-1280
42.3548,-467.154,-496.395,1,0,-512,-512
120.477,-1583.12,-1657.26,1,0,-1792,-1792
80.4358,-1054.19,-1089.17,1,0,-1280,-1280
50.6331,-646.491,-677.098,1,0,-768,-768
95.9781,-1164.4,-1209.37,1,0,-1280,-1280
28.5697,-384.53,-390.184,1,0,-512,-512
155.629,-1906.64,-1957.55,1,0,-2048,-2048
65.6827,-845.813,-864.491,1,0,-1024,-1024
51.9089,-664.063,-678.529,1,0,-768,-768
44.0944,-557.77,-569.31,1,0,-768,-768
41.7473,-494.339,-512.647,1,0,-512,-768
52.4365,-571.077,-599.72,1,0,-768,-768
326.325,-3489.95,-3613.92,2,0,-4096,-4096
31.1365,-370.517,-377.946,1,0,-512,-512
35.0902,-407.536,-417.046,1,0,-512,-512
243.378,-2777.44,-2831.73,2,0,-3072,-3072
94.7457,-903.923,-1046.07,1,0,-1024,-1280
107.383,-1044.97,-1204.51,1,0,-1280,-1280
56.5944,-511.437,-591.611,1,0,-512,-768
102.459,-947.332,-1092.75,1,0,-1024,-1280
339.894,-3006.5,-3477.12,2,0,-3072,-4096
355.689,-3190.76,-3668.75,2,0,-4096,-4096
152.396,-1481.2,-1681.6,1,0,-1536,-1792
61.9726,-599.509,-680.499,1,0,-768,-768
98.708,-939.807,-1064.99,1,0,-1024,-1280
128.489,-1261.89,-1421.64,1,0,-1280,-1536
99.9711,-959.923,-1084.22,1,0,-1024,-1280
614.938,-5496.24,-6237.1,2,0,-6144,-7168
41.6465,-363.416,-419.316,1,0,-512,-512
94.0058,-781.896,-908.358,1,0,-1024,-1024
61.218,-510.068,-589.688,1,0,-512,-768
28.3905,-239.305,-274.196,1,0,-256,-512
45.1299,-364.217,-422.207,1,0,-512,-512
42.7717,-338.745,-391.175,1,0,-512,-512
31.5376,-268.536,-306.064,1,0,-512,-512
55.8769,-489.028,-551.353,1,0,-512,-768
31.5632,-262.578,-300.182,1,0,-512,-512
504.984,-4739.37,-5253.39,2,0,-5120,-6144
96.8865,-905.718,-1002.84,1,0,-1024,-1024
267.467,-2474.08,-2742.04,2,0,-3072,-3072
49.14,-495.774,-546.546,1,0,-512,-768
137.784,-1199.07,-1345.58,1,0,-1280,-1536
84.8023,-734.066,-821.454,1,0,-768,-1024
179.629,-1482.22,-1643.43,1,0,-1536,-1792
174.948,-1548.38,-1705.2,1,0,-1792,-1792
67.5427,-595.428,-652.526,1,0,-768,-768
93.1372,-786.578,-857.832,1,0,-1024,-1024
337.474,-2575.53,-2996.13,2,0,-3072,-3072
87.5114,-668.909,-774.204,1,0,-768,-1024
243.052,-1895,-2185.24,2,0,-2048,-3072
236.506,-1741.28,-2017.76,1,0,-1792,-2048
65.4557,-475.15,-551.056,1,0,-512,-768
80.596,-588.239,-679.142,1,0,-768,-768
102.445,-808.138,-921.75,1,0,-1024,-1024
